"vtkValidPointMask",t,"Point Coordinates:0",y,"Point Coordinates:2"
1,1.5267352509394938043,0,-11.43422698974609375,0
1,1.5268020187691628831,0,-11.4352264404296875,0
1,1.5268687836790408863,0,-11.436226844787597656,0
1,1.5269355456695106188,0,-11.437226295471191406,0
1,1.5270023047409553296,0,-11.438226699829101562,0
1,1.5270690608937573796,0,-11.439227104187011719,0
1,1.5271358141283000176,0,-11.440226554870605469,0
1,1.5272025644449656046,0,-11.441226959228515625,0
1,1.5272693118441369453,0,-11.442226409912109375,0
1,1.5273360563261964007,0,-11.443226814270019531,0
1,1.5274027978915267756,0,-11.444227218627929688,0
1,1.5274695365405099867,0,-11.445226669311523438,0
1,1.5275362722735283949,0,-11.446227073669433594,0
1,1.5276030050909643609,0,-11.447226524353027344,0
1,1.5276697349931998016,0,-11.4482269287109375,0
1,1.5277364619806170776,0,-11.449227333068847656,0
1,1.5278031860535976616,0,-11.450226783752441406,0
1,1.5278699072125239145,0,-11.451227188110351562,0
1,1.5279366254577773088,0,-11.452226638793945312,0
1,1.5280033407897393172,0,-11.453227043151855469,0
1,1.5280700532087918564,0,-11.454227447509765625,0
1,1.5281367627153163991,0,-11.455226898193359375,0
1,1.5282034693096944178,0,-11.456227302551269531,0
1,1.5282701729923069411,0,-11.457227706909179688,0
1,1.5283368737635358858,0,-11.458227157592773438,0
1,1.5284035716237618363,0,-11.459227561950683594,0
1,1.5284702665733662652,0,-11.460227012634277344,0
1,1.528536958612729757,0,-11.4612274169921875,0
1,1.5286036477422337843,0,-11.462227821350097656,0
1,1.5286703339622589315,0,-11.463227272033691406,0
1,1.5287370172731857831,0,-11.464227676391601562,0
1,1.5288036976753953677,0,-11.465227127075195312,0
1,1.5288703751692682697,0,-11.466227531433105469,0
1,1.5289370497551846295,0,-11.467227935791015625,0
1,1.5290037214335254756,0,-11.468227386474609375,0
1,1.5290703902046709484,0,-11.469227790832519531,0
1,1.5291370560690011882,0,-11.470227241516113281,0
1,1.5292037190268963354,0,-11.471227645874023438,0
1,1.5292703790787365303,0,-11.472228050231933594,0
1,1.5293370362249019134,0,-11.473227500915527344,0
1,1.5294036904657721809,0,-11.4742279052734375,0
1,1.5294703418017274732,0,-11.47522735595703125,0
1,1.5295369902331474865,0,-11.476227760314941406,0
1,1.5296036357604119171,0,-11.477228164672851562,0
1,1.5296702783839004613,0,-11.478227615356445312,0
1,1.5297369181039923713,0,-11.479228019714355469,0
1,1.5298035549210673434,0,-11.480227470397949219,0
1,1.5298701888355046297,0,-11.481227874755859375,0
1,1.5299368198476834824,0,-11.482228279113769531,0
1,1.5300034479579831537,0,-11.483227729797363281,0
1,1.5300700731667828958,0,-11.484228134155273438,0
1,1.5301366954744615168,0,-11.485227584838867188,0
1,1.5302033148813982688,0,-11.486227989196777344,0
1,1.5302699313879715159,0,-11.4872283935546875,0
1,1.5303365449945605103,0,-11.48822784423828125,0
1,1.530403155701543616,0,-11.489228248596191406,0
1,1.5304697635092996411,0,-11.490228652954101562,0
1,1.5305363684182073936,0,-11.491228103637695312,0
1,1.5306029704286447934,0,-11.492228507995605469,0
1,1.5306695695409906488,0,-11.493227958679199219,0
1,1.5307361657556228796,0,-11.494228363037109375,0
1,1.5308027590729202938,0,-11.495228767395019531,0
1,1.5308693494932603674,0,-11.496228218078613281,0
1,1.5309359370170214643,0,-11.497228622436523438,0
1,1.5310025216445815044,0,-11.498228073120117188,0
1,1.5310691033763184077,0,-11.499228477478027344,0
1,1.53113568221260965,0,-11.5002288818359375,0
1,1.5312022581538331512,0,-11.50122833251953125,0
1,1.5312688312003668312,0,-11.502228736877441406,0
1,1.5313354013525881658,0,-11.503228187561035156,0
1,1.5314019686108741869,0,-11.504228591918945312,0
1,1.5314685329756028143,0,-11.505228996276855469,0
1,1.5315350944471510797,0,-11.506228446960449219,0
1,1.5316016530258960149,0,-11.507228851318359375,0
1,1.5316682087122150957,0,-11.508228302001953125,0
1,1.5317347615064853539,0,-11.509228706359863281,0
1,1.5318013114090833771,0,-11.510229110717773438,0
1,1.5318678584203866411,0,-11.511228561401367188,0
1,1.5319344025407717336,0,-11.512228965759277344,0
1,1.5320009437706152422,0,-11.513228416442871094,0
1,1.5320674821102937546,0,-11.51422882080078125,0
1,1.5321340175601838585,0,-11.515229225158691406,0
1,1.5322005501206625855,0,-11.516228675842285156,0
1,1.5322670797921056351,0,-11.517229080200195312,0
1,1.5323336065748895951,0,-11.518229484558105469,0
1,1.532400130469391053,0,-11.519228935241699219,0
1,1.5324666514759857083,0,-11.520229339599609375,0
1,1.5325331695950497046,0,-11.521228790283203125,0
1,1.5325996848269591855,0,-11.522229194641113281,0
1,1.5326661971720898503,0,-11.523229598999023438,0
1,1.5327327066308178427,0,-11.524229049682617188,0
1,1.5327992132035188622,0,-11.525229454040527344,0
1,1.532865716890568164,0,-11.526228904724121094,0
1,1.5329322176923418919,0,-11.52722930908203125,0
1,1.5329987156092153011,0,-11.528229713439941406,0
1,1.5330652106415636471,0,-11.529229164123535156,0
1,1.5331317027897626293,0,-11.530229568481445312,0
1,1.533198192054187059,0,-11.531229019165039062,0
1,1.5332646784352126357,0,-11.532229423522949219,0
1,1.5333311619332141706,0,-11.533229827880859375,0
1,1.5333976425485664752,0,-11.534229278564453125,0
1,1.5334641202816448047,0,-11.535229682922363281,0
1,1.5335305951328239704,0,-11.536229133605957031,0
1,1.5335970671024787837,0,-11.537229537963867188,0
1,1.5336635361909840558,0,-11.538229942321777344,0
1,1.533730002398714154,0,-11.539229393005371094,0
1,1.5337964657260434453,0,-11.54022979736328125,0
1,1.5338629261733467413,0,-11.541229248046875,0
1,1.5339293837409984089,0,-11.542229652404785156,0
1,1.5339958384293723714,0,-11.543230056762695312,0
1,1.5340622902388434401,0,-11.544229507446289062,0
1,1.5341287391697850939,0,-11.545229911804199219,0
1,1.5341951852225717001,0,-11.546229362487792969,0
1,1.5342616283975771818,0,-11.547229766845703125,0
1,1.5343280686951754621,0,-11.548230171203613281,0
1,1.5343945061157404641,0,-11.549229621887207031,0
1,1.5344609406596456669,0,-11.550230026245117188,0
1,1.5345273723272649935,0,-11.551230430603027344,0
1,1.5345938011189714789,0,-11.552229881286621094,0
1,1.5346602270351390462,0,-11.55323028564453125,0
1,1.5347266500761411745,0,-11.554229736328125,0
1,1.5347930702423508986,0,-11.555230140686035156,0
1,1.5348594875341416977,0,-11.556230545043945312,0
1,1.5349259019518866065,0,-11.557229995727539062,0
1,1.5349923134959586601,0,-11.558230400085449219,0
1,1.5350587221667304494,0,-11.559229850769042969,0
1,1.5351251279645754533,0,-11.560230255126953125,0
1,1.5351915308898662627,0,-11.561230659484863281,0
1,1.5352579309429759125,0,-11.562230110168457031,0
1,1.5353243281242769935,0,-11.563230514526367188,0
1,1.5353907224341416526,0,-11.564229965209960938,0
1,1.5354571138729429247,0,-11.565230369567871094,0
1,1.5355235024410529565,0,-11.56623077392578125,0
1,1.5355898881388443389,0,-11.567230224609375,0
1,1.5356562709666892186,0,-11.568230628967285156,0
1,1.5357226509249597424,0,-11.569230079650878906,0
1,1.535789028014028057,0,-11.570230484008789062,0
1,1.5358554022342658651,0,-11.571230888366699219,0
1,1.5359217735860457577,0,-11.572230339050292969,0
1,1.5359881420697389931,0,-11.573230743408203125,0
1,1.5360545076857177182,0,-11.574230194091796875,0
1,1.5361208704343536358,0,-11.575230598449707031,0
1,1.5361872303160180042,0,-11.576231002807617188,0
1,1.5362535873310829704,0,-11.577230453491210938,0
1,1.5363199414799193487,0,-11.578230857849121094,0
1,1.536386292762898842,0,-11.579230308532714844,0
1,1.5364526411803931527,0,-11.580230712890625,0
1,1.5365189867327730955,0,-11.581231117248535156,0
1,1.5365853294204094848,0,-11.582230567932128906,0
1,1.5366516692436740232,0,-11.583230972290039062,0
1,1.5367180062029375254,0,-11.584231376647949219,0
1,1.5367843402985703616,0,-11.585230827331542969,0
1,1.5368506715309437904,0,-11.586231231689453125,0
1,1.5369169999004286264,0,-11.587230682373046875,0
1,1.5369833254073956841,0,-11.588231086730957031,0
1,1.5370496480522153337,0,-11.589231491088867188,0
1,1.5371159678352579459,0,-11.590230941772460938,0
1,1.5371822847568938908,0,-11.591231346130371094,0
1,1.537248598817493983,0,-11.592230796813964844,0
1,1.5373149100174281489,0,-11.593231201171875,0
1,1.5373812183570663148,0,-11.594231605529785156,0
1,1.537447523836778851,0,-11.595231056213378906,0
1,1.5375138264569361279,0,-11.596231460571289062,0
1,1.5375801262179076279,0,-11.597230911254882812,0
1,1.5376464231200632771,0,-11.598231315612792969,0
1,1.5377127171637730019,0,-11.599231719970703125,0
1,1.5377790083494067286,0,-11.600231170654296875,0
1,1.5378452966773334953,0,-11.601231575012207031,0
1,1.5379115821479232284,0,-11.602231025695800781,0
1,1.5379778647615454101,0,-11.603231430053710938,0
1,1.5380441445185690785,0,-11.604231834411621094,0
1,1.5381104214193641599,0,-11.605231285095214844,0
1,1.5381766954642992484,0,-11.606231689453125,0
1,1.5382429666537438262,0,-11.60723114013671875,0
1,1.5383092349880669314,0,-11.608231544494628906,0
1,1.5383755004676376021,0,-11.609231948852539062,0
1,1.5384417630928248766,0,-11.610231399536132812,0
1,1.5385080228639973488,0,-11.611231803894042969,0
1,1.5385742797815236127,0,-11.612231254577636719,0
1,1.5386405338457727066,0,-11.613231658935546875,0
1,1.5387067850571127803,0,-11.614232063293457031,0
1,1.538773033415912872,0,-11.615231513977050781,0
1,1.5388392789225411317,0,-11.616231918334960938,0
1,1.5389055215773657093,0,-11.617232322692871094,0
1,1.5389717613807551988,0,-11.618231773376464844,0
1,1.5390379983330777502,0,-11.619232177734375,0
1,1.5391042324347015136,0,-11.62023162841796875,0
1,1.5391704636859946387,0,-11.621232032775878906,0
1,1.5392366920873248315,0,-11.622232437133789062,0
1,1.5393029176390597978,0,-11.623231887817382812,0
1,1.5393691403415676877,0,-11.624232292175292969,0
1,1.5394353601952162069,0,-11.625231742858886719,0
1,1.5395015772003730614,0,-11.626232147216796875,0
1,1.5395677913574055129,0,-11.627232551574707031,0
1,1.5396340026666812673,0,-11.628232002258300781,0
1,1.5397002111285675863,0,-11.629232406616210938,0
1,1.5397664167434317317,0,-11.630231857299804688,0
1,1.5398326195116414095,0,-11.631232261657714844,0
1,1.5398988194335634372,0,-11.632232666015625,0
1,1.5399650165095646326,0,-11.63323211669921875,0
1,1.5400312107400127015,0,-11.634232521057128906,0
1,1.5400974021252740176,0,-11.635231971740722656,0
1,1.5401635906657153985,0,-11.636232376098632812,0
1,1.540229776361704106,0,-11.637232780456542969,0
1,1.5402959592136065137,0,-11.638232231140136719,0
1,1.5403621392217889952,0,-11.639232635498046875,0
1,1.5404283163866183681,0,-11.640232086181640625,0
1,1.5404944907084614503,0,-11.641232490539550781,0
1,1.5405606621876841711,0,-11.642232894897460938,0
1,1.5406268308246529042,0,-11.643232345581054688,0
1,1.5406929966197340232,0,-11.644232749938964844,0
1,1.5407591595732934575,0,-11.645232200622558594,0
1,1.5408253196856971368,0,-11.64623260498046875,0
1,1.5408914769573114345,0,-11.647233009338378906,0
1,1.5409576313885018362,0,-11.648232460021972656,0
1,1.5410237829796347153,0,-11.649232864379882812,0
1,1.5410899317310755574,0,-11.650233268737792969,0
1,1.5411560776431898478,0,-11.651232719421386719,0
1,1.5412222207163435161,0,-11.652233123779296875,0
1,1.5412883609509016036,0,-11.653232574462890625,0
1,1.5413544983472300398,0,-11.654232978820800781,0
1,1.541420632905693866,0,-11.655233383178710938,0
1,1.5414867646266585677,0,-11.656232833862304688,0
1,1.5415528935104891861,0,-11.657233238220214844,0
1,1.5416190195575507627,0,-11.658232688903808594,0
1,1.5416851427682087827,0,-11.65923309326171875,0
1,1.5417512631428278436,0,-11.660233497619628906,0
1,1.5418173806817729865,0,-11.661232948303222656,0
1,1.5418834953854088088,0,-11.662233352661132812,0
1,1.5419496072541003517,0,-11.663232803344726562,0
1,1.5420157162882122126,0,-11.664233207702636719,0
1,1.5420818224881085445,0,-11.665233612060546875,0
1,1.5421479258541543889,0,-11.666233062744140625,0
1,1.5422140263867138987,0,-11.667233467102050781,0
1,1.5422801240861516714,0,-11.668232917785644531,0
1,1.5423462189528314159,0,-11.669233322143554688,0
1,1.5424123109871177295,0,-11.670233726501464844,0
1,1.5424784001893747654,0,-11.671233177185058594,0
1,1.5425444865599662325,0,-11.67223358154296875,0
1,1.5426105700992562841,0,-11.6732330322265625,0
1,1.5426766508076090734,0,-11.674233436584472656,0
1,1.5427427286853878652,0,-11.675233840942382812,0
1,1.5428088037329568127,0,-11.676233291625976562,0
1,1.542874875950679181,0,-11.677233695983886719,0
1,1.5429409453389191231,0,-11.678233146667480469,0
1,1.54300701189803946,0,-11.679233551025390625,0
1,1.5430730756284039007,0,-11.680233955383300781,0
1,1.5431391365303757102,0,-11.681233406066894531,0
1,1.5432051946043181534,0,-11.682233810424804688,0
1,1.5432712498505944954,0,-11.683234214782714844,0
1,1.5433373022695675569,0,-11.684233665466308594,0
1,1.5434033518616006031,0,-11.68523406982421875,0
1,1.5434693986270564547,0,-11.6862335205078125,0
1,1.5435354425662983768,0,-11.687233924865722656,0
1,1.5436014836796887462,0,-11.688234329223632812,0
1,1.5436675219675903836,0,-11.689233779907226562,0
1,1.543733557430365666,0,-11.690234184265136719,0
1,1.5437995900683774142,0,-11.691233634948730469,0
1,1.543865619881988005,0,-11.692234039306640625,0
1,1.5439316468715598152,0,-11.693234443664550781,0
1,1.5439976710374552216,0,-11.694233894348144531,0
1,1.5440636923800366009,0,-11.695234298706054688,0
1,1.544129710899665886,0,-11.696233749389648438,0
1,1.5441957265967054536,0,-11.697234153747558594,0
1,1.5442617394715172363,0,-11.69823455810546875,0
1,1.5443277495244627229,0,-11.6992340087890625,0
1,1.54439375675590429,0,-11.700234413146972656,0
1,1.5444597611662034264,0,-11.701233863830566406,0
1,1.5445257627557220648,0,-11.702234268188476562,0
1,1.5445917615248216936,0,-11.703234672546386719,0
1,1.5446577574738638017,0,-11.704234123229980469,0
1,1.5447237506032098775,0,-11.705234527587890625,0
1,1.5447897409132214097,0,-11.706233978271484375,0
1,1.5448557284042598869,0,-11.707234382629394531,0
1,1.5449217130766859096,0,-11.708234786987304688,0
1,1.5449876949308614105,0,-11.709234237670898438,0
1,1.5450536739671469899,0,-11.710234642028808594,0
1,1.5451196501859036925,0,-11.711234092712402344,0
1,1.5451856235874925627,0,-11.7122344970703125,0
1,1.545251594172274201,0,-11.713234901428222656,0
1,1.5453175619406096519,0,-11.714234352111816406,0
1,1.5453835268928595159,0,-11.715234756469726562,0
1,1.5454494890293843934,0,-11.716235160827636719,0
1,1.5455154483505448848,0,-11.717234611511230469,0
1,1.5455814048567015906,0,-11.718235015869140625,0
1,1.5456473585482146671,0,-11.719234466552734375,0
1,1.5457133094254447148,0,-11.720234870910644531,0
1,1.5457792574887518899,0,-11.721235275268554688,0
1,1.5458452027384959049,0,-11.722234725952148438,0
1,1.54591114517503736,0,-11.723235130310058594,0
1,1.5459770847987359677,0,-11.724234580993652344,0
1,1.5460430216099518841,0,-11.7252349853515625,0
1,1.5461089556090448216,0,-11.726235389709472656,0
1,1.5461748867963744924,0,-11.727234840393066406,0
1,1.5462408151723006089,0,-11.728235244750976562,0
1,1.5463067407371828832,0,-11.729234695434570312,0
1,1.5463726634913810276,0,-11.730235099792480469,0
1,1.5464385834352543103,0,-11.731235504150390625,0
1,1.5465045005691619995,0,-11.732234954833984375,0
1,1.5465704148934638074,0,-11.733235359191894531,0
1,1.546636326408518558,0,-11.734234809875488281,0
1,1.5467022351146855197,0,-11.735235214233398438,0
1,1.5467681410123239605,0,-11.736235618591308594,0
1,1.5468340441017927045,0,-11.737235069274902344,0
1,1.5468999443834505758,0,-11.7382354736328125,0
1,1.5469658418576568426,0,-11.73923492431640625,0
1,1.5470317365247698849,0,-11.740235328674316406,0
1,1.5470976283851485267,0,-11.741235733032226562,0
1,1.5471635174391515921,0,-11.742235183715820312,0
1,1.5472294036871374612,0,-11.743235588073730469,0
1,1.5472952871294645139,0,-11.744235038757324219,0
1,1.5473611677664911301,0,-11.745235443115234375,0
1,1.54742704559857569,0,-11.746235847473144531,0
1,1.5474929206260765735,0,-11.747235298156738281,0
1,1.5475587928493517165,0,-11.748235702514648438,0
1,1.5476246622687594989,0,-11.749236106872558594,0
1,1.5476905288846578568,0,-11.750235557556152344,0
1,1.5477563926974047259,0,-11.7512359619140625,0
1,1.5478222537073580423,0,-11.75223541259765625,0
1,1.5478881119148752976,0,-11.753235816955566406,0
1,1.5479539673203144279,0,-11.754236221313476562,0
1,1.5480198199240329249,0,-11.755235671997070312,0
1,1.5480856697263882804,0,-11.756236076354980469,0
1,1.5481515167277384304,0,-11.757235527038574219,0
1,1.5482173609284404225,0,-11.758235931396484375,0
1,1.5482832023288517487,0,-11.759236335754394531,0
1,1.5483490409293294565,0,-11.760235786437988281,0
1,1.5484148767302310379,0,-11.761236190795898438,0
1,1.5484807097319130964,0,-11.762235641479492188,0
1,1.5485465399347331239,0,-11.763236045837402344,0
1,1.548612367339047724,0,-11.7642364501953125,0
1,1.5486781919452139444,0,-11.76523590087890625,0
1,1.5487440137535888329,0,-11.766236305236816406,0
1,1.5488098327645289931,0,-11.767235755920410156,0
1,1.5488756489783905845,0,-11.768236160278320312,0
1,1.5489414623955306549,0,-11.769236564636230469,0
1,1.5490072730163058079,0,-11.770236015319824219,0
1,1.549073080841072203,0,-11.771236419677734375,0
1,1.5491388858701864439,0,-11.772235870361328125,0
1,1.5492046881040042461,0,-11.773236274719238281,0
1,1.5492704875428822131,0,-11.774236679077148438,0
1,1.5493362841871765045,0,-11.775236129760742188,0
1,1.54940207803724328,0,-11.776236534118652344,0
1,1.5494678690934382548,0,-11.777235984802246094,0
1,1.5495336573561171445,0,-11.77823638916015625,0
1,1.5495994428256361086,0,-11.779236793518066406,0
1,1.5496652255023508626,0,-11.780236244201660156,0
1,1.5497310053866166779,0,-11.781236648559570312,0
1,1.549796782478789714,0,-11.782236099243164062,0
